date,signal_date,action,amount,execution_price_mode,spy_trade_price,qqq_trade_price,spy_weight,qqq_weight,regime,panic_tier,satellite_signal,reason,multiplier,core_spy_weight,core_qqq_weight,satellite_spy_weight,satellite_qqq_weight,cash_reservoir_pct,proceeds,trim_spy_frac,trim_qqq_frac
2018-05-17,2018-05-16,DCA_BUY,2000.0,next_open,240.3109,159.8646,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.2:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03062672988944102,,,
2018-05-24,2018-05-23,DCA_BUY,2000.0,next_open,241.1681,160.9659,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.2:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.030491356578683893,,,
2018-05-31,2018-05-30,DCA_BUY,2000.0,next_open,240.4965,161.564,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.2:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.030487333961443333,,,
2018-06-07,2018-06-06,DCA_BUY,2000.0,next_open,245.6219,166.9849,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.2:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.02979347441009017,,,
2018-06-14,2018-06-13,DCA_BUY,2000.0,next_open,246.5586,167.6875,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.2:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.029737197376186936,,,
2018-06-21,2018-06-20,DCA_BUY,2000.0,next_open,244.9583,169.0644,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=31.6:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.029663359885678066,,,
2018-06-28,2018-06-27,DCA_BUY,2000.0,next_open,239.0377,161.2819,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=31.6:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.03056194834741382,,,
2018-07-05,2018-07-03,DCA_BUY,2000.0,next_open,241.5941,163.5557,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=31.6:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.03036807636442524,,,
2018-07-12,2018-07-11,DCA_BUY,2000.0,next_open,247.0177,168.5886,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=31.6:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.02960261795732008,,,
2018-07-19,2018-07-18,DCA_BUY,2000.0,next_open,248.8197,170.5676,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=31.9:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.029107147433075405,,,
2018-07-26,2018-07-25,DCA_BUY,2000.0,next_open,251.385,171.5761,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=31.9:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.028739413275459192,,,
2018-08-02,2018-08-01,DCA_BUY,2000.0,next_open,248.0031,167.3233,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.9:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.02925220082731247,,,
2018-08-09,2018-08-08,DCA_BUY,2000.0,next_open,253.4533,173.0697,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.9:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.028663096261173984,,,
2018-08-16,2018-08-15,DCA_BUY,2000.0,next_open,251.5625,171.833,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.4:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.02903609052388094,,,
2018-08-23,2018-08-22,DCA_BUY,2000.0,next_open,253.8439,171.9566,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.4:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.028641891109379067,,,
2018-08-30,2018-08-29,DCA_BUY,2000.0,next_open,258.2556,177.3225,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.4:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.027991687056392312,,,
2018-09-06,2018-09-05,DCA_BUY,2000.0,next_open,256.6667,174.611,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.4:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.028302306198300244,,,
2018-09-13,2018-09-12,DCA_BUY,2000.0,next_open,257.7052,174.7918,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.4:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.028329713067498014,,,
2018-09-20,2018-09-19,DCA_BUY,2000.0,next_open,259.7646,175.0202,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.6:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.02818218273878381,,,
2018-09-27,2018-09-26,DCA_BUY,2000.0,next_open,258.952,176.3454,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.6:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.02806323907691081,,,
2018-10-04,2018-10-03,DCA_BUY,2000.0,next_open,259.6385,176.517,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.6:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.027848002427728183,,,
2018-10-11,2018-10-10,DCA_BUY,2000.0,next_open,247.066,163.0018,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.6:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.029476580041910148,,,
2018-10-18,2018-10-17,DCA_BUY,2000.0,next_open,249.1346,168.3392,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.028988466844228365,,,
2018-10-25,2018-10-24,DCA_BUY,2500.0,next_open,238.4167,160.0376,0.6000000000000001,0.4,elevated,2.0,risk_off_satellite_to_spy,"CAPE=31.0:elevated; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=25.2,RSI=24.6,DD=-9.2%,tier2_panic:VIX=25.2,RSI=24.6,DD=-9.2%; risk_off_satellite_to_spy",1.25,0.4,0.4,0.2,0.0,0.03073069739737333,,,
2018-11-01,2018-10-31,DCA_BUY,1000.0,next_open,242.1796,162.0963,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=31.0:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.029904425907978097,,,
2018-11-08,2018-11-07,DCA_BUY,2000.0,next_open,249.7677,166.5665,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.029146379360387956,,,
2018-11-15,2018-11-14,DCA_BUY,1000.0,next_open,239.6651,157.1687,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=31.0:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.03049382821256793,,,
2018-11-23,2018-11-21,DCA_BUY,2500.0,next_open,234.6716,151.6311,0.45,0.55,elevated,1.0,dip_buy_satellite_balanced_or_qqq_tilt,"CAPE=30.2:elevated; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=20.8,RSI=37.7,DD=-9.3%; dip_buy_satellite_balanced_or_qqq_tilt",1.25,0.4,0.4,0.05,0.15,0.03147231312899679,,,
2018-11-29,2018-11-28,DCA_BUY,2000.0,next_open,244.061,160.1138,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=30.2:elevated; qqq_weak_satellite_to_spy,1.0,0.4,0.4,0.2,0.0,0.030081095157941835,,,
2018-12-06,2018-12-04,DCA_BUY,1000.0,next_open,237.1148,154.7669,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=30.2:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.03055109988400829,,,
2018-12-13,2018-12-12,DCA_BUY,1000.0,next_open,237.6498,158.3411,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=30.2:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.031217516454447557,,,
2018-12-20,2018-12-19,DCA_BUY,2500.0,next_open,222.7945,146.9227,0.6000000000000001,0.4,fair,2.0,risk_off_satellite_to_spy,"CAPE=28.3:fair; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=25.6,RSI=28.8,DD=-14.0%,tier2_panic:VIX=25.6,RSI=28.8,DD=-14.0%; risk_off_satellite_to_spy",1.25,0.4,0.4,0.2,0.0,0.03335121390521443,,,
2018-12-24,2018-12-21,MONTHLY_TRIM,,next_open,214.3912,139.6294,,,fair,,,"CAPE=28.3:fair; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=30.1,RSI=22.7,DD=-17.2%,tier2_panic:VIX=30.1,RSI=22.7,DD=-17.2%; risk_off_satellite_to_spy; monthly_risk_off_trim",,,,,,,104238.9,0.0,0.1
2018-12-27,2018-12-26,DCA_BUY,2500.0,next_open,217.5573,143.73,0.6000000000000001,0.4,fair,2.0,risk_off_satellite_to_spy,"CAPE=28.3:fair; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=30.4,RSI=37.2,DD=-15.3%,tier2_panic:VIX=30.4,RSI=37.2,DD=-15.3%; risk_off_satellite_to_spy; monthly_risk_off_trim",1.25,0.4,0.4,0.2,0.0,0.06754651059631832,,,
2019-01-03,2019-01-02,DCA_BUY,1000.0,next_open,222.6336,145.8615,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=28.3:fair; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.06634197284141365,,,
2019-01-10,2019-01-09,DCA_BUY,1000.0,next_open,229.8356,152.5524,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=28.3:fair; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.06459326112563657,,,
2019-01-17,2019-01-16,DCA_BUY,1000.0,next_open,233.1989,154.684,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=28.4:fair; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.0642070354660126,,,
2019-01-24,2019-01-23,DCA_BUY,1000.0,next_open,236.0689,155.4964,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=28.4:fair; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.06413274905954118,,,
2019-01-31,2019-01-30,DCA_BUY,1000.0,next_open,239.9255,159.3389,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=28.4:fair; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.06334051605658247,,,
2019-02-07,2019-02-06,DCA_BUY,2500.0,next_open,243.0019,161.566,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=28.4:fair; qqq_weak_satellite_to_spy,1.25,0.4,0.4,0.2,0.0,0.06227964746517376,,,
2019-02-14,2019-02-13,DCA_BUY,2500.0,next_open,245.549,162.8755,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=28.4:fair; qqq_weak_satellite_to_spy,1.25,0.4,0.4,0.2,0.0,0.06172573333118128,,,
2019-02-21,2019-02-20,DCA_BUY,2500.0,next_open,249.0648,164.2041,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.5:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.06093452067938132,,,
2019-02-28,2019-02-27,DCA_BUY,2500.0,next_open,250.1949,165.4085,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.5:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.060497836546085045,,,
2019-03-07,2019-03-06,DCA_BUY,2500.0,next_open,248.2845,165.4754,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.5:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.06057331680007057,,,
2019-03-14,2019-03-13,DCA_BUY,2500.0,next_open,252.3564,169.3084,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.5:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05948178970754655,,,
2019-03-21,2019-03-20,DCA_BUY,2500.0,next_open,252.8103,171.6178,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.6:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05878713182872858,,,
2019-03-28,2019-03-27,DCA_BUY,2500.0,next_open,252.549,170.7943,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.6:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.0590586559563142,,,
2019-04-04,2019-04-03,DCA_BUY,2500.0,next_open,258.3414,176.0323,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.6:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.05740952716299948,,,
2019-04-11,2019-04-10,DCA_BUY,2500.0,next_open,260.1882,177.8996,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.6:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05684019313224114,,,
2019-04-18,2019-04-17,DCA_BUY,2000.0,next_open,261.3322,179.5083,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=30.1:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.05636449638616227,,,
2019-04-25,2019-04-24,DCA_BUY,2000.0,next_open,263.152,183.0227,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=30.1:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.055753064211758324,,,
2019-05-02,2019-05-01,DCA_BUY,2000.0,next_open,262.7555,180.8585,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=30.1:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.0558488896077272,,,
2019-05-09,2019-05-08,DCA_BUY,2000.0,next_open,256.9452,175.9078,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=30.1:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.056642114716610105,,,
2019-05-16,2019-05-15,DCA_BUY,2500.0,next_open,257.4946,175.4003,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.2:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.057185393875028835,,,
2019-05-23,2019-05-22,DCA_BUY,2500.0,next_open,255.0805,171.3497,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.2:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05716034715506261,,,
2019-05-30,2019-05-29,DCA_BUY,2500.0,next_open,251.432,169.0132,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.2:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05844490971106458,,,
2019-06-06,2019-06-05,DCA_BUY,2500.0,next_open,255.1975,169.0228,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.2:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05765461461564631,,,
2019-06-13,2019-06-12,DCA_BUY,2500.0,next_open,260.7016,175.3333,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.2:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.056181398039730636,,,
2019-06-20,2019-06-19,DCA_BUY,2500.0,next_open,266.6832,181.6724,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.3:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05499312767051624,,,
2019-06-27,2019-06-26,DCA_BUY,2500.0,next_open,263.6986,178.9455,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.3:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05505422611216328,,,
2019-07-05,2019-07-03,DCA_BUY,2500.0,next_open,269.2476,182.4676,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.3:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05341167953039656,,,
2019-07-11,2019-07-10,DCA_BUY,2500.0,next_open,270.9493,185.0779,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.3:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05316986993890049,,,
2019-07-18,2019-07-17,DCA_BUY,2500.0,next_open,269.0213,183.5808,0.5,0.5,fair,0.0,neutral_satellite,CAPE=30.0:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.053139478095529026,,,
2019-07-25,2019-07-24,DCA_BUY,2500.0,next_open,272.4158,186.6519,0.5,0.5,fair,0.0,neutral_satellite,CAPE=30.0:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.052313798054482996,,,
2019-08-01,2019-07-31,DCA_BUY,2500.0,next_open,269.3924,183.7152,0.5,0.5,fair,0.0,neutral_satellite,CAPE=30.0:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05295746419172549,,,
2019-08-08,2019-08-07,DCA_BUY,2500.0,next_open,262.1687,177.6211,0.5,0.5,fair,0.0,neutral_satellite,CAPE=30.0:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.054514321582659474,,,
2019-08-15,2019-08-14,DCA_BUY,2500.0,next_open,257.8781,175.6249,0.5,0.5,fair,0.0,neutral_satellite,CAPE=30.0:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05497394604698078,,,
2019-08-22,2019-08-21,DCA_BUY,2500.0,next_open,265.4366,181.3639,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.053255579056667855,,,
2019-08-29,2019-08-28,DCA_BUY,2500.0,next_open,264.0698,179.838,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05383374135678148,,,
2019-09-05,2019-09-04,DCA_BUY,2500.0,next_open,268.6592,182.7363,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05278562893620824,,,
2019-09-12,2019-09-11,DCA_BUY,2500.0,next_open,272.6964,185.8073,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.051582381414072224,,,
2019-09-19,2019-09-18,DCA_BUY,2500.0,next_open,272.9499,185.0875,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.2:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05132876749268127,,,
2019-09-26,2019-09-25,DCA_BUY,2500.0,next_open,270.6638,182.547,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.2:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.051578629365568465,,,
2019-10-03,2019-10-02,DCA_BUY,2500.0,next_open,261.7334,176.9696,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.2:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05303017187123008,,,
2019-10-10,2019-10-09,DCA_BUY,2500.0,next_open,264.7981,180.0949,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.2:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.052209726251392106,,,
2019-10-17,2019-10-16,DCA_BUY,2500.0,next_open,272.5279,186.7494,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.8:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.050760319886366194,,,
2019-10-24,2019-10-23,DCA_BUY,2500.0,next_open,273.6465,186.1628,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.8:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05052355199368559,,,
2019-10-31,2019-10-30,DCA_BUY,2500.0,next_open,276.5748,189.9805,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.8:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.04952480138626358,,,
2019-11-07,2019-11-06,DCA_BUY,2500.0,next_open,280.6124,193.0577,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.8:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.04884971606781129,,,
2019-11-14,2019-11-13,DCA_BUY,2500.0,next_open,280.8126,193.125,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.8:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.048357071357892,,,
2019-11-21,2019-11-20,DCA_BUY,2500.0,next_open,282.7223,194.1828,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.8:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.048004434625197434,,,
2019-11-29,2019-11-27,DCA_BUY,2500.0,next_open,286.3326,197.6351,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.8:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.04711169341957557,,,
2019-12-05,2019-12-04,DCA_BUY,2500.0,next_open,283.9408,195.356,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.8:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.04762260144774082,,,
2019-12-12,2019-12-11,DCA_BUY,2500.0,next_open,285.9415,196.9139,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.8:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.04700091167544377,,,
2019-12-19,2019-12-18,DCA_BUY,2000.0,next_open,290.8251,201.597,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.3:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.04604252545543005,,,
2019-12-26,2019-12-24,DCA_BUY,2000.0,next_open,293.9456,204.559,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=30.3:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.04552957986015911,,,
2020-01-02,2019-12-31,DCA_BUY,2000.0,next_open,295.6728,206.6214,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=30.3:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.0454028885047925,,,
2020-01-09,2020-01-08,DCA_BUY,2000.0,next_open,298.0671,210.9967,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=30.3:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.044832480414360006,,,
2020-01-16,2020-01-15,DCA_BUY,2000.0,next_open,301.3022,213.2422,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=31.0:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.044287555515419685,,,
2020-01-23,2020-01-22,DCA_BUY,2000.0,next_open,302.152,215.6226,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=31.0:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.0437563873471282,,,
2020-01-30,2020-01-29,DCA_BUY,2000.0,next_open,296.4221,212.3844,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=31.0:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.04426145744645561,,,
2020-02-06,2020-02-05,DCA_BUY,2000.0,next_open,305.1495,220.4893,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=31.0:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.043301822453691644,,,
2020-02-13,2020-02-12,DCA_BUY,2000.0,next_open,306.9316,224.1997,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=31.0:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.042532798430896086,,,
2020-02-20,2020-02-19,DCA_BUY,2000.0,next_open,308.6497,227.881,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=30.7:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.04227055652489394,,,
2020-02-27,2020-02-26,DCA_BUY,2000.0,next_open,279.15,203.2484,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.7:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.04585347867223752,,,
2020-02-28,2020-02-27,MONTHLY_TRIM,,next_open,263.8336,191.4332,,,elevated,,,"CAPE=30.7:elevated; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=39.2,RSI=20.3,DD=-12.1%,tier2_panic:VIX=39.2,RSI=20.3,DD=-12.1%; risk_off_satellite_to_spy; monthly_risk_off_trim",,,,,,,135978.4,0.0,0.1
2020-03-02,2020-02-28,MONTHLY_TRIM,,next_open,272.5244,201.3017,,,elevated,,,"CAPE=30.7:elevated; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=40.1,RSI=19.8,DD=-12.4%,tier2_panic:VIX=40.1,RSI=19.8,DD=-12.4%; risk_off_satellite_to_spy; monthly_risk_off_trim",,,,,,,128689.34,0.0,0.1
2020-03-05,2020-03-04,DCA_BUY,1000.0,next_open,278.7112,204.9735,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.7:elevated; high_vix_cap:VIX=32.0; neutral_satellite,0.5,0.4,0.4,0.1,0.1,0.10902441019829008,,,
2020-03-12,2020-03-11,DCA_BUY,3000.0,next_open,233.9501,175.4836,0.6000000000000001,0.4,elevated,3.0,risk_off_satellite_to_spy,"CAPE=30.7:elevated; falling_knife_guard; panic_ladder_3:tier1_dip:VIX=53.9,RSI=32.3,DD=-18.9%,tier2_panic:VIX=53.9,RSI=32.3,DD=-18.9%,tier3_crash:VIX=53.9,RSI=32.3,DD=-18.9%; risk_off_satellite_to_spy; monthly_risk_off_trim",1.5,0.4,0.4,0.2,0.0,0.12195564020144806,,,
2020-03-19,2020-03-18,DCA_BUY,3000.0,next_open,218.6428,169.3158,0.6000000000000001,0.4,cheap,3.0,risk_off_satellite_to_spy,"CAPE=24.8:cheap; falling_knife_guard; panic_ladder_3:tier1_dip:VIX=76.5,RSI=32.9,DD=-29.1%,tier2_panic:VIX=76.5,RSI=32.9,DD=-29.1%,tier3_crash:VIX=76.5,RSI=32.9,DD=-29.1%; risk_off_satellite_to_spy; monthly_risk_off_trim",1.5,0.4,0.4,0.2,0.0,0.1353357786899386,,,
2020-03-26,2020-03-25,DCA_BUY,3000.0,next_open,229.3691,177.5766,0.6000000000000001,0.4,cheap,3.0,risk_off_satellite_to_spy,"CAPE=24.8:cheap; falling_knife_guard; panic_ladder_3:tier2_panic:VIX=64.0,RSI=40.3,DD=-26.6%,tier3_crash:VIX=64.0,RSI=40.3,DD=-26.6%; risk_off_satellite_to_spy; monthly_risk_off_trim",1.5,0.4,0.4,0.2,0.0,0.13106060771140393,,,
